ID,Pred
Arizona St_Colgate,0.7801460624
Arizona St_Duke,0.1010013892
Arizona St_F Dickinson,0.9194676357
Arizona St_Florida,0.402839759
Arizona St_Florida St,0.1904014369
Arizona St_Gardner Webb,0.8573710492
Arizona St_Georgia St,0.7118967133
Arizona St_Gonzaga,0.1713765022
Arizona St_Houston,0.2441650074
Arizona St_Iona,0.9278501679
Arizona St_Iowa,0.3676738331
Arizona St_Iowa St,0.309087246
Arizona St_Kansas,0.2133913001
Arizona St_Kansas St,0.2729040725
Arizona St_Kentucky,0.1748934441
Arizona St_Liberty,0.6677500325
Arizona St_Louisville,0.3366129974
Arizona St_LSU,0.254116598
Arizona St_Marquette,0.3274010209
Arizona St_Maryland,0.32261498
Arizona St_Michigan,0.1451838641
Arizona St_Michigan St,0.1361700328
Arizona St_Minnesota,0.3819860307
Arizona St_Mississippi,0.4638289403
Arizona St_Mississippi ST,0.3145765582
Arizona St_Montana,0.7546869143
Arizona St_Murray St,0.6482918284
Arizona St_N Dakota St,0.8887124931
Arizona St_N Kentucky,0.6967706314
Arizona St_NC Central,0.9652437952
Arizona St_Nevada,0.3267524939
Arizona St_New Mexico St,0.4912467937
Arizona St_North Carolina,0.1495215656
Arizona St_Northeastern,0.7025554249
Arizona St_Ohio St,0.4188475718
Arizona St_Oklahoma,0.4036498771
Arizona St_Old Dominion,0.6489567908
Arizona St_Oregon,0.4370775474
Arizona St_Prairie View,0.9098379129
Arizona St_Purdue,0.2315634702
Arizona St_Seton Hall,0.4764931378
Arizona St_St John's,0.545422875
Arizona St_ St. Louis,0.6765194689
Arizona St_ St. Mary's CA,0.515145094
Arizona St_Syracuse,0.3999174499
Arizona St_Temple,0.5670610085
Arizona St_Tennessee,0.1415488718
Arizona St_Texas Tech,0.2160545082
Arizona St_UC Irvine,0.5457429185
Arizona St_UCF,0.4977492273
Arizona St_Utah St,0.4477915699
Arizona St_VA CommonWealth,0.4809384803
Arizona St_Vermont,0.6690071918
Arizona St_Villanova,0.3149083739
Arizona St_Virginia,0.1103097201
Arizona St_Virginia Tech,0.27314917
Arizona St_Washington,0.3369949001
Arizona St_Wisconsin,0.249408133
Arizona St_Wofford,0.4301898014
Arizona St_Yale,0.7730419345
Auburn_Baylor,0.7546663258
Auburn_Belmont,0.8617523221
Auburn_Bradley,0.9340631725
Auburn_Buffalo,0.5808202005
Auburn_Cincinnati,0.6446104061
Auburn_Colgate,0.9176295456
Auburn_Duke,0.2607453825
Auburn_F Dickinson,0.9728587687
Auburn_Florida,0.6792664116
Auburn_Florida St,0.4247376152
Auburn_Gardner Webb,0.9496776586
Auburn_Georgia St,0.8858124509
Auburn_Gonzaga,0.3936837517
Auburn_Houston,0.5035175336
Auburn_Iona,0.9758299601
Auburn_Iowa,0.646077173
Auburn_Iowa St,0.5841077434
Auburn_Kansas,0.4599474634
Auburn_Kansas St,0.5409359484
Auburn_Kentucky,0.3995629599
Auburn_Liberty,0.8631939882
Auburn_Louisville,0.6143476268
Auburn_LSU,0.5168119393
Auburn_Marquette,0.6044605075
Auburn_Maryland,0.5992326828
Auburn_Michigan,0.3477744651
Auburn_Michigan St,0.3310538732
Auburn_Minnesota,0.6599165091
Auburn_Mississippi,0.7308839059
Auburn_Mississippi ST,0.5903082627
Auburn_Montana,0.906176342
Auburn_Murray St,0.8526562736
Auburn_N Dakota St,0.9616429901
Auburn_N Kentucky,0.8782558205
Auburn_NC Central,0.9886606458
Auburn_Nevada,0.6037558078
Auburn_New Mexico St,0.7519487507
Auburn_North Carolina,0.3556467304
Auburn_Northeastern,0.8811688397
Auburn_Ohio St,0.6935020619
Auburn_Oklahoma,0.6799994143
Auburn_Old Dominion,0.8530224505
Auburn_Oregon,0.7091001976
Auburn_Prairie View,0.9694008701
Auburn_Purdue,0.4861398603
Auburn_Seton Hall,0.7407657551
Auburn_St John's,0.7902185069
Auburn_ St. Louis,0.8678259423
Auburn_ St. Mary's CA,0.7693506246
Auburn_Syracuse,0.6766108991
Auburn_Temple,0.8043833802
Auburn_Tennessee,0.3410911396
Auburn_Texas Tech,0.4638731742
Auburn_UC Irvine,0.790432424
Auburn_UCF,0.7567689265
Auburn_Utah St,0.7179775273
Auburn_VA CommonWealth,0.7441718672
Auburn_Vermont,0.8638624004
Auburn_Villanova,0.5906802802
Auburn_Virginia,0.2801874159
Auburn_Virginia Tech,0.5412425769
Auburn_Washington,0.6147526303
Auburn_Wisconsin,0.5105678735
Auburn_Wofford,0.703281297
Auburn_Yale,0.9144809304
Baylor_Belmont,0.668631768
Baylor_Bradley,0.8209694061
Baylor_Buffalo,0.3096456344
Baylor_Cincinnati,0.3699371774
Baylor_Colgate,0.782900382
Baylor_Duke,0.1024755775
Baylor_F Dickinson,0.9206540613
Baylor_Florida,0.4067263313
Baylor_Florida St,0.1929004968
Baylor_Gardner Webb,0.859332342
Baylor_Georgia St,0.7151939157
Baylor_Gonzaga,0.173679424
Baylor_Houston,0.2471543022
Baylor_Iona,0.9289226461
Baylor_Iowa,0.3714321572
Baylor_Iowa St,0.3125427083
Baylor_Kansas,0.2161115595
Baylor_Kansas St,0.2761166819
Baylor_Kentucky,0.1772335174
Baylor_Liberty,0.6713192054
Baylor_Louisville,0.3402246529
Baylor_LSU,0.2571862723
Baylor_Marquette,0.3309631481
Baylor_Maryland,0.3261502853
Baylor_Michigan,0.1471973392
Baylor_Michigan St,0.1380786925
Baylor_Minnesota,0.3858013919
Baylor_Mississippi,0.4678429371
Baylor_Mississippi ST,0.3180651375
Baylor_Montana,0.7576611083
Baylor_Murray St,0.6519610818
Baylor_N Dakota St,0.8902979533
Baylor_N Kentucky,0.7001680348
Baylor_NC Central,0.9657809316
Baylor_Nevada,0.3303110302
Baylor_New Mexico St,0.4952788868
Baylor_North Carolina,0.1515845301
Baylor_Northeastern,0.7059153707
Baylor_Ohio St,0.4227792439
Baylor_Oklahoma,0.4075389312
Baylor_Old Dominion,0.6526228242
Baylor_Oregon,0.441050473
Baylor_Prairie View,0.9111524977
Baylor_Purdue,0.2344463401
Baylor_Seton Hall,0.4805185103
Baylor_St John's,0.5494194242
Baylor_ St. Louis,0.6800395762
Baylor_ St. Mary's CA,0.5191731696
Baylor_Syracuse,0.4037948926
Baylor_Temple,0.5710169446
Baylor_Tennessee,0.1435203991
Baylor_Texas Tech,0.2187992741
Baylor_UC Irvine,0.5497389768
Baylor_UCF,0.5017820517
Baylor_Utah St,0.451783723
Baylor_VA CommonWealth,0.4849666175
Baylor_Vermont,0.672569482
Baylor_Villanova,0.3183989236
Baylor_Virginia,0.1119028589
Baylor_Virginia Tech,0.2763635681
Baylor_Washington,0.3406085493
Baylor_Wisconsin,0.2524401799
Baylor_Wofford,0.4341484049
Baylor_Yale,0.775859684
Belmont_Bradley,0.6935278606
Belmont_Buffalo,0.1812292854
Belmont_Cincinnati,0.2246534829
Belmont_Colgate,0.6402350718
Belmont_Duke,0.0533386404
Belmont_F Dickinson,0.8513213635
Belmont_Florida,0.2527913887
Belmont_Florida St,0.1055015956
Belmont_Gardner Webb,0.7509136593
Belmont_Georgia St,0.5534155379
Belmont_Gonzaga,0.093975165
Belmont_Houston,0.1394204319
Belmont_Iona,0.8657615836
Belmont_Iowa,0.225771729
Belmont_Iowa St,0.1832437967
Belmont_Kansas,0.1197566603
Belmont_Kansas St,0.1584146788
Belmont_Kentucky,0.096087891
Belmont_Liberty,0.5019732679
Belmont_Louisville,0.202852951
Belmont_LSU,0.1459271126
Belmont_Marquette,0.1962188068
Belmont_Maryland,0.1928007271
Belmont_Michigan,0.07849172
Belmont_Michigan St,0.0732636323
Belmont_Minnesota,0.2366272709
Belmont_Mississippi,0.3025739833
Belmont_Mississippi ST,0.1871033983
Belmont_Montana,0.6067412179
Belmont_Murray St,0.4803616043
Belmont_N Dakota St,0.8001966033
Belmont_N Kentucky,0.5353990714
Belmont_NC Central,0.9330110528
Belmont_Nevada,0.1957545027
Belmont_New Mexico St,0.3262600174
Belmont_North Carolina,0.0810257118
Belmont_Northeastern,0.5422398815
Belmont_Ohio St,0.2654875104
Belmont_Oklahoma,0.253427816
Belmont_Old Dominion,0.4810899312
Belmont_Oregon,0.2802615851
Belmont_Prairie View,0.8350052365
Belmont_Purdue,0.1312858466
Belmont_Seton Hall,0.31340894
Belmont_St John's,0.3756767098
Belmont_ St. Louis,0.5119200179
Belmont_ St. Mary's CA,0.3476161472
Belmont_Syracuse,0.2505009632
Belmont_Temple,0.3964537914
Belmont_Tennessee,0.0763773159
Belmont_Texas Tech,0.1214316716
Belmont_UC Irvine,0.3759795316
Belmont_UCF,0.3320037402
Belmont_Utah St,0.2891058057
Belmont_VA CommonWealth,0.3172548555
Belmont_Vermont,0.5033911916
Belmont_Villanova,0.187337505
Belmont_Virginia,0.0585403878
Belmont_Virginia Tech,0.1585793782
Belmont_Washington,0.2031295649
Belmont_Wisconsin,0.1428393731
Belmont_Wofford,0.2746393895
Belmont_Yale,0.6307498079
Bradley_Buffalo,0.0887521736
Bradley_Cincinnati,0.1130782402
Bradley_Colgate,0.4391675183
Bradley_Duke,0.0241928864
Bradley_F Dickinson,0.7158720167
Bradley_Florida,0.1295768079
Bradley_Florida St,0.0493380504
Bradley_Gardner Webb,0.5701750045
Bradley_Georgia St,0.3528705002
Bradley_Gonzaga,0.0436482722
Bradley_Houston,0.0665435362
Bradley_Iona,0.739441203
Bradley_Iowa,0.1137225636
Bradley_Iowa St,0.0898515341
Bradley_Kansas,0.0564836526
Bradley_Kansas St,0.0764917284
Bradley_Kentucky,0.0446853644
Bradley_Liberty,0.3072446058
Bradley_Louisville,0.1006988376
Bradley_LSU,0.0699254441
Bradley_Marquette,0.0969990363
Bradley_Maryland,0.0951048334
Bradley_Michigan,0.0361261129
Bradley_Michigan St,0.0336169239
Bradley_Minnesota,0.1200257755
Bradley_Mississippi,0.1603001502
Bradley_Mississippi ST,0.0919655377
Bradley_Montana,0.404369512
Bradley_Murray St,0.2891491669
Bradley_N Dakota St,0.6379777407
Bradley_N Kentucky,0.3364639189
Bradley_NC Central,0.8597196608
Bradley_Nevada,0.0967412541
Bradley_New Mexico St,0.1756538134
Bradley_North Carolina,0.0373478243
Bradley_Northeastern,0.3426374752
Bradley_Ohio St,0.1372210849
Bradley_Oklahoma,0.1299569821
Bradley_Old Dominion,0.2897492337
Bradley_Oregon,0.1462787952
Bradley_Prairie View,0.6901024633
Bradley_Purdue,0.0623529249
Bradley_Seton Hall,0.1672622403
Bradley_St John's,0.2093471265
Bradley_ St. Louis,0.3157793413
Bradley_ St. Mary's CA,0.1899307562
Bradley_Syracuse,0.1282112146
Bradley_Temple,0.2242290903
Bradley_Tennessee,0.035109469
Bradley_Texas Tech,0.0573313178
Bradley_UC Irvine,0.2095608782
Bradley_UCF,0.1794523557
Bradley_Utah St,0.1517865873
Bradley_VA CommonWealth,0.1697581695
Bradley_Vermont,0.3084531533
Bradley_Villanova,0.0920940924
Bradley_Virginia,0.0266322148
Bradley_Virginia Tech,0.076579005
Bradley_Washington,0.1008537763
Bradley_Wisconsin,0.068317223
Bradley_Wofford,0.1428110567
Bradley_Yale,0.4291080893
Buffalo_Cincinnati,0.5658720896
Buffalo_Colgate,0.8889602548
Buffalo_Duke,0.2022161293
Buffalo_F Dickinson,0.9626293306
Buffalo_Florida,0.6034832363
Buffalo_Florida St,0.3466590735
Buffalo_Gardner Webb,0.9313280557
Buffalo_Georgia St,0.8479046232
Buffalo_Gonzaga,0.3181565745
Buffalo_Houston,0.4215698624
Buffalo_Iona,0.9666820024
Buffalo_Iowa,0.567445761
Buffalo_Iowa St,0.5023141334
Buffalo_Kansas,0.3796682002
Buffalo_Kansas St,0.4585226617
Buffalo_Kentucky,0.3235096869
Buffalo_Liberty,0.8193089937
Buffalo_Louisville,0.5337540653
Buffalo_LSU,0.4345945608
Buffalo_Marquette,0.5234036532
Buffalo_Maryland,0.5179588567
Buffalo_Michigan,0.2770306129
Buffalo_Michigan St,0.2623432131
Buffalo_Minnesota,0.5823722947
Buffalo_Mississippi,0.6612140535
Buffalo_Mississippi ST,0.5087084274
Buffalo_Montana,0.874067797
Buffalo_Murray St,0.8061500902
Buffalo_N Dakota St,0.9474148519
Buffalo_N Kentucky,0.8382972983
Buffalo_NC Central,0.984290712
Buffalo_Nevada,0.5226685809
Buffalo_New Mexico St,0.6853848082
Buffalo_North Carolina,0.2839987953
Buffalo_Northeastern,0.8419944093
Buffalo_Ohio St,0.6191968251
Buffalo_Oklahoma,0.6042885378
Buffalo_Old Dominion,0.8066056293
Buffalo_Oregon,0.6365949021
Buffalo_Prairie View,0.9579245272
Buffalo_Purdue,0.4047149448
Buffalo_Seton Hall,0.6725078616
Buffalo_St John's,0.7302399637
Buffalo_ St. Louis,0.8251257802
Buffalo_ St. Mary's CA,0.705628326
Buffalo_Syracuse,0.6005692363
Buffalo_Temple,0.7471588986
Buffalo_Tennessee,0.2711416275
Buffalo_Texas Tech,0.3833951513
Buffalo_UC Irvine,0.7304941826
Buffalo_UCF,0.6909668758
Buffalo_Utah St,0.6465820792
Buffalo_VA CommonWealth,0.6764190618
Buffalo_Vermont,0.8201471459
Buffalo_Villanova,0.509092922
Buffalo_Virginia,0.2185844256
Buffalo_Virginia Tech,0.4588292663
Buffalo_Washington,0.5341795311
Buffalo_Wisconsin,0.4284629992
Buffalo_Wofford,0.6300822675
Buffalo_Yale,0.8848532691
Cincinnati_Colgate,0.8594674896
Cincinnati_Duke,0.1622215317
Cincinnati_F Dickinson,0.9516390016
Cincinnati_Florida,0.5376062877
Cincinnati_Florida St,0.2884246455
Cincinnati_Gardner Webb,0.9119741136
Cincinnati_Georgia St,0.8098398925
Cincinnati_Gonzaga,0.2627843747
Cincinnati_Houston,0.3576398987
Cincinnati_Iona,0.956830073
Cincinnati_Iowa,0.500536816
Cincinnati_Iowa St,0.435355454
Cincinnati_Kansas,0.318592651
Cincinnati_Kansas St,0.3927942692
Cincinnati_Kentucky,0.2675714327
Cincinnati_Liberty,0.7759784839
Cincinnati_Louisville,0.4665330516
Cincinnati_LSU,0.3699527106
Cincinnati_Marquette,0.456210696
Cincinnati_Maryland,0.4508037276
Cincinnati_Michigan,0.2264389815
Cincinnati_Michigan St,0.2136411981
Cincinnati_Minnesota,0.5158020779
Cincinnati_Mississippi,0.5985480512
Cincinnati_Mississippi ST,0.4416537847
Cincinnati_Montana,0.8413255514
Cincinnati_Murray St,0.7605861178
Cincinnati_N Dakota St,0.9322649424
Cincinnati_N Kentucky,0.7983998338
Cincinnati_NC Central,0.9795353433
Cincinnati_Nevada,0.4554798048
Cincinnati_New Mexico St,0.6246517395
Cincinnati_North Carolina,0.23254394
Cincinnati_Northeastern,0.8027945549
Cincinnati_Ohio St,0.554001147
Cincinnati_Oklahoma,0.5384430542
Cincinnati_Old Dominion,0.7611170017
Cincinnati_Oregon,0.5723205194
Cincinnati_Prairie View,0.9456287145
Cincinnati_Purdue,0.3418304827
Cincinnati_Seton Hall,0.6107009482
Cincinnati_St John's,0.674047784
Cincinnati_ St. Louis,0.7828204089
Cincinnati_ St. Mary's CA,0.6467891818
Cincinnati_Syracuse,0.5345815286
Cincinnati_Temple,0.6930094067
Cincinnati_Tennessee,0.2212962598
Cincinnati_Texas Tech,0.3220313006
Cincinnati_UC Irvine,0.6743313412
Cincinnati_UCF,0.6307308022
Cincinnati_Utah St,0.5829167902
Cincinnati_VA CommonWealth,0.614927641
Cincinnati_Vermont,0.7769629134
Cincinnati_Villanova,0.4420331977
Cincinnati_Virginia,0.1760669488
Cincinnati_Virginia Tech,0.3930888293
Cincinnati_Washington,0.4669585993
Cincinnati_Wisconsin,0.3641457855
Cincinnati_Wofford,0.5654423136
Cincinnati_Yale,0.8544482717
Colgate_Duke,0.0305629721
Colgate_F Dickinson,0.7621234329
Colgate_Florida,0.1591687921
Colgate_Florida St,0.0619089102
Colgate_Gardner Webb,0.6278128267
Colgate_Georgia St,0.409467944
Colgate_Gonzaga,0.0548530788
Colgate_Houston,0.0831149197
Colgate_Iona,0.7830188385
Colgate_Iowa,0.140277361
Colgate_Iowa St,0.1115337867
Colgate_Kansas,0.070739668
Colgate_Kansas St,0.0952876226
Colgate_Kentucky,0.0561407712
Colgate_Liberty,0.3606018769
Colgate_Louisville,0.1246402098
Colgate_LSU,0.087260297
Colgate_Marquette,0.1201783228
Colgate_Maryland,0.1178905684
Colgate_Michigan,0.0454917837
Colgate_Michigan St,0.0423606779
Colgate_Minnesota,0.1478069433
Colgate_Mississippi,0.1953339771
Colgate_Mississippi ST,0.1140939755
Colgate_Montana,0.4633131998
Colgate_Murray St,0.3409103753
Colgate_N Dakota St,0.6914437595
Colgate_N Kentucky,0.3920240058
Colgate_NC Central,0.8862749473
Colgate_Nevada,0.119867117
Colgate_New Mexico St,0.2131912614
Colgate_North Carolina,0.047014774
Colgate_Northeastern,0.3986045944
Colgate_Ohio St,0.1682214322
Colgate_Oklahoma,0.1596198667
Colgate_Old Dominion,0.3415662461
Colgate_Oregon,0.1789011138
Colgate_Prairie View,0.7390194509
Colgate_Purdue,0.0779678845
Colgate_Seton Hall,0.203448983
Colgate_St John's,0.2518847756
Colgate_ St. Louis,0.369827528
Colgate_ St. Mary's CA,0.229669173
Colgate_Syracuse,0.1575477808
Colgate_Temple,0.2687627366
Colgate_Tennessee,0.0442236682
Colgate_Texas Tech,0.0717849998
Colgate_UC Irvine,0.2521281098
Colgate_UCF,0.2175872938
Colgate_Utah St,0.1853705166
Colgate_VA CommonWealth,0.2063510918
Colgate_Vermont,0.361910659
Colgate_Villanova,0.1142495707
Colgate_Virginia,0.0336224551
Colgate_Virginia Tech,0.0953941299
Colgate_Washington,0.1248268723
Colgate_Wisconsin,0.0852899506
Colgate_Wofford,0.1748183806
Colgate_Yale,0.4886991607
Duke_F Dickinson,0.9902145165
Duke_Florida,0.8567112693
Duke_Florida St,0.6757880524
Duke_Gardner Webb,0.9815760884
Duke_Georgia St,0.9563324221
Duke_Gonzaga,0.6470239045
Duke_Houston,0.741140938
Duke_Iona,0.9913027335
Duke_Iowa,0.8374909496
Duke_Iowa St,0.7985885328
Duke_Kansas,0.7062587798
Duke_Kansas St,0.7688711086
Duke_Kentucky,0.652614219
Duke_Liberty,0.9468444442
Duke_Louisville,0.8180901418
Duke_LSU,0.7512163045
Duke_Marquette,0.8118265232
Duke_Maryland,0.8084710132
Duke_Michigan,0.6008481826
Duke_Michigan St,0.5828330503
Duke_Minnesota,0.8456338212
Duke_Mississippi,0.8846221753
Duke_Mississippi ST,0.8026716371
Duke_Montana,0.9646222531
Duke_Murray St,0.942319491
Duke_N Dakota St,0.9860680782
Duke_N Kentucky,0.9531960345
Duke_NC Central,0.9959537427
Duke_Nevada,0.811375983
Duke_New Mexico St,0.8953758795
Duke_North Carolina,0.6090992336
Duke_Northeastern,0.9544090133
Duke_Ohio St,0.8646405307
Duke_Oklahoma,0.8571240395
Duke_Old Dominion,0.9424778705
Duke_Oregon,0.8731225919
Duke_Prairie View,0.9889426758
Duke_Purdue,0.7275805863
Duke_Seton Hall,0.8897106638
Duke_St John's,0.9140468704
Duke_ St. Louis,0.9488121281
Duke_ St. Mary's CA,0.9040003153
Duke_Syracuse,0.855211755
Duke_Temple,0.9206897663
Duke_Tennessee,0.5937286661
Duke_Texas Tech,0.7095247746
Duke_UC Irvine,0.9141482363
Duke_UCF,0.897787804
Duke_Utah St,0.8778566762
Duke_VA CommonWealth,0.8914465536
Duke_Vermont,0.9471291869
Duke_Villanova,0.802915201
Duke_Virginia,0.5235586762
Duke_Virginia Tech,0.7690904795
Duke_Washington,0.8183444467
Duke_Wisconsin,0.7465156469
Duke_Wofford,0.8699830698
Duke_Yale,0.9679366782
F Dickinson_Florida,0.0555644596
F Dickinson_Florida St,0.0200986179
F Dickinson_Gardner Webb,0.3439427694
F Dickinson_Georgia St,0.1772949174
F Dickinson_Gonzaga,0.0177179539
F Dickinson_Houston,0.0274014397
F Dickinson_Iona,0.528650649
F Dickinson_Iowa,0.0482637973
F Dickinson_Iowa St,0.0375507856
F Dickinson_Kansas,0.023112444
F Dickinson_Kansas St,0.0316966291
F Dickinson_Kentucky,0.0181506294
F Dickinson_Liberty,0.14913891
F Dickinson_Louisville,0.0423780851
F Dickinson_LSU,0.0288555433
F Dickinson_Marquette,0.0407240275
F Dickinson_Maryland,0.0398802326
F Dickinson_Michigan,0.0145963125
F Dickinson_Michigan St,0.0135614659
F Dickinson_Minnesota,0.0511482615
F Dickinson_Mississippi,0.0701534582
F Dickinson_Mississippi ST,0.0384863042
F Dickinson_Montana,0.2115463754
F Dickinson_Murray St,0.1384936611
F Dickinson_N Dakota St,0.4105383639
F Dickinson_N Kentucky,0.1669456931
F Dickinson_NC Central,0.7077798339
F Dickinson_Nevada,0.0406090747
F Dickinson_New Mexico St,0.0776714729
F Dickinson_North Carolina,0.0151013373
F Dickinson_Northeastern,0.170809554
F Dickinson_Ohio St,0.0591390981
F Dickinson_Oklahoma,0.0557413901
F Dickinson_Old Dominion,0.1388421417
F Dickinson_Oregon,0.0634216273
F Dickinson_Prairie View,0.4681084578
F Dickinson_Purdue,0.0256081968
F Dickinson_Seton Hall,0.0735432396
F Dickinson_St John's,0.0947299392
F Dickinson_ St. Louis,0.1542597075
F Dickinson_ St. Mary's CA,0.0848037998
F Dickinson_Syracuse,0.0549296491
F Dickinson_Temple,0.1025205501
F Dickinson_Tennessee,0.0141766387
F Dickinson_Texas Tech,0.0234717572
F Dickinson_UC Irvine,0.0948407
F Dickinson_UCF,0.0795556194
F Dickinson_Utah St,0.0660509965
F Dickinson_VA CommonWealth,0.0747662326
F Dickinson_Vermont,0.1498600826
F Dickinson_Villanova,0.0385432757
F Dickinson_Virginia,0.0106976238
F Dickinson_Virginia Tech,0.0317345511
F Dickinson_Washington,0.042447525
F Dickinson_Wisconsin,0.02816329
F Dickinson_Wofford,0.0617759968
F Dickinson_Yale,0.2290242545
Florida_Florida St,0.2576882926
Florida_Gardner Webb,0.8987133556
Florida_Georgia St,0.7848233058
Florida_Gonzaga,0.2338823227
Florida_Houston,0.3228743671
Florida_Iona,0.9499558836
Florida_Iowa,0.4618682277
Florida_Iowa St,0.3977127035
Florida_Kansas,0.2859332496
Florida_Kansas St,0.3565080325
Florida_Kentucky,0.2383130781
Florida_Liberty,0.7478939949
Florida_Louisville,0.4282390677
Florida_LSU,0.3346137569
Florida_Marquette,0.418099944
Florida_Maryland,0.4128017771
Florida_Michigan,0.2004474506
Florida_Michigan St,0.1887601934
Florida_Minnesota,0.4770806411
Florida_Mississippi,0.5608094627
Florida_Mississippi ST,0.4038559588
Florida_Montana,0.8195280083
Florida_Murray St,0.7312403014
Florida_N Dakota St,0.9217988059
Florida_N Kentucky,0.7723013994
Florida_NC Central,0.97618666
Florida_Nevada,0.4173832457
Florida_New Mexico St,0.5876766214
Florida_North Carolina,0.2060383037
Florida_Northeastern,0.7771062153
Florida_Ohio St,0.5154648859
Florida_Oklahoma,0.4997763017
Florida_Old Dominion,0.7318133128
Florida_Oregon,0.5340357946
Florida_Prairie View,0.9370881457
Florida_Purdue,0.3078652085
Florida_Seton Hall,0.5732903441
Florida_St John's,0.6391274677
Florida_ St. Louis,0.7553232018
Florida_ St. Mary's CA,0.6106354794
Florida_Syracuse,0.4958941463
Florida_Temple,0.659093098
Florida_Tennessee,0.1957456574
Florida_Texas Tech,0.2891689891
Florida_UC Irvine,0.6394251527
Florida_UCF,0.5939652679
Florida_Utah St,0.5448262215
Florida_VA CommonWealth,0.577642303
Florida_Vermont,0.748961912
Florida_Villanova,0.4042264088
Florida_Virginia,0.1547010169
Florida_Virginia Tech,0.3567913705
Florida_Washington,0.4286577529
Florida_Wisconsin,0.3290718109
Florida_Wofford,0.5270506825
Florida_Yale,0.8340979551
Florida St_Gardner Webb,0.9621946741
Florida St_Georgia St,0.9127557218
Florida St_Gonzaga,0.4668585481
Florida St_Houston,0.577657294
Florida St_Iona,0.9819654689
Florida St_Iowa,0.7111412785
Florida St_Iowa St,0.6544714196
Florida St_Kansas,0.5345795038
Florida St_Kansas St,0.6137740863
Florida St_Kentucky,0.4729780754
Florida St_Liberty,0.8948406487
Florida St_Louisville,0.6823771601
Florida St_LSU,0.5905806919
Florida St_Marquette,0.6733066757
Florida St_Maryland,0.6684897418
Florida St_Michigan,0.4183031788
Florida St_Michigan St,0.4002726771
Florida St_Minnesota,0.7235251607
Florida St_Mississippi,0.7855327483
Florida St_Mississippi ST,0.6602331063
Florida St_Montana,0.9287013758
Florida St_Murray St,0.8864198241
Florida St_N Dakota St,0.9712738137
Florida St_N Kentucky,0.9067945143
Florida St_NC Central,0.9915672607
Florida St_Nevada,0.672658209
Florida St_New Mexico St,0.8034702155
Florida St_North Carolina,0.4267274112
Florida St_Northeastern,0.909095357
